,delay
102,0.7134499549865723
103,0.8288412094116211
104,0.9395198822021484
105,1.0475318431854248
106,0.1553497314453125
107,0.26993489265441895
108,0.3895406723022461
109,0.5035214424133301
110,0.6164252758026123
111,0.7269906997680664
112,0.8405182361602783
113,0.9576406478881836
114,0.19504761695861816
115,0.3152890205383301
116,0.42728662490844727
117,0.5397689342498779
118,0.6490926742553711
119,0.7691292762756348
120,0.8863017559051514
121,1.000413179397583
122,0.11427974700927734
123,0.239121675491333
124,0.3499765396118164
125,0.4819295406341553
126,0.6672544479370117
127,0.7858386039733887
128,0.8952393531799316
129,1.012988567352295
130,0.12724614143371582
131,0.24274182319641113
132,0.35022544860839844
133,0.46363258361816406
134,0.5816752910614014
135,0.6946368217468262
136,0.7989132404327393
137,0.9110743999481201
138,1.021867275238037
139,0.14006304740905762
140,0.2506077289581299
141,0.3598141670227051
142,0.4761052131652832
143,0.5898134708404541
144,0.6938512325286865
145,0.8104109764099121
146,0.9177343845367432
147,1.0265960693359375
148,0.13084030151367188
149,0.25475049018859863
150,0.3644442558288574
151,0.4791233539581299
152,0.5929975509643555
153,0.7048389911651611
154,0.8181500434875488
155,0.9287514686584473
156,0.08657526969909668
157,0.21096110343933105
158,0.32300877571105957
159,0.4342334270477295
160,0.5538136959075928
161,0.6698544025421143
162,0.7778735160827637
163,0.8940160274505615
164,1.0153417587280273
165,0.12581586837768555
166,0.2437882423400879
167,0.34890246391296387
168,0.45679378509521484
169,0.5704386234283447
170,0.6791999340057373
171,0.7974450588226318
172,0.9123961925506592
173,1.022676944732666
174,0.14017438888549805
175,0.2575814723968506
176,0.370652437210083
177,0.47571659088134766
178,0.5989456176757812
179,0.7199392318725586
180,0.8329412937164307
181,0.9455721378326416
182,0.05719327926635742
183,0.1684720516204834
184,0.36397695541381836
185,0.47437167167663574
186,0.5861680507659912
187,0.7013773918151855
188,0.8154551982879639
189,0.9243206977844238
190,1.034710168838501
191,0.143784761428833
192,0.2604975700378418
193,0.38184356689453125
194,0.5000307559967041
195,0.6186914443969727
196,0.735675573348999
197,0.8470458984375
198,0.9580974578857422
199,0.11341619491577148
200,0.22536110877990723
201,0.34566187858581543
202,0.4546968936920166
203,0.5622107982635498
204,0.6764583587646484
205,0.7845230102539062
206,0.9021933078765869
207,1.0118699073791504
208,0.12385869026184082
209,0.24105191230773926
210,0.35173964500427246
211,0.46311211585998535
212,0.5802249908447266
213,0.7026941776275635
214,0.8195822238922119
215,0.9272863864898682
216,1.0347492694854736
217,0.1478884220123291
218,0.25834202766418457
219,0.3802347183227539
220,0.490161657333374
221,0.6000912189483643
222,0.7223138809204102
223,0.8373157978057861
224,0.949408769607544
225,0.06485700607299805
226,0.18861651420593262
227,0.3138132095336914
228,0.42707324028015137
229,0.5369799137115479
230,0.6428980827331543
231,0.7583894729614258
232,0.869041919708252
233,0.9790456295013428
234,0.08594918251037598
235,0.19530272483825684
236,0.30354881286621094
237,0.4879927635192871
238,0.5985314846038818
239,0.7175331115722656
240,0.827634334564209
241,0.9346706867218018
242,0.0832211971282959
243,0.20192480087280273
244,0.3174326419830322
245,0.4203958511352539
246,0.529167890548706
247,0.6357243061065674
248,0.7497632503509521
249,0.8624269962310791
250,0.974323034286499
251,0.0800020694732666
252,0.21076679229736328
253,0.33731555938720703
254,0.4448373317718506
255,0.5538139343261719
256,0.6662213802337646
257,0.7732949256896973
258,0.8818130493164062
259,0.9988083839416504
260,0.11607909202575684
261,0.23702454566955566
262,0.3481295108795166
263,0.4598367214202881
264,0.5640945434570312
265,0.6687357425689697
266,0.7812950611114502
267,0.9031085968017578
268,1.016960620880127
269,0.14765262603759766
270,0.2543904781341553
271,0.3662605285644531
272,0.4856853485107422
273,0.5998785495758057
274,0.7091274261474609
275,0.8152964115142822
276,0.9265964031219482
277,1.036499261856079
278,0.14729928970336914
279,0.25255751609802246
280,0.3631014823913574
281,0.46892309188842773
282,0.6337182521820068
283,0.7544496059417725
284,0.8626747131347656
285,0.9799196720123291
286,0.13044142723083496
287,0.2387685775756836
288,0.3479273319244385
289,0.4515089988708496
290,0.5916059017181396
291,0.7088980674743652
292,0.8151543140411377
293,0.9172959327697754
294,1.0269520282745361
295,0.20334506034851074
296,0.318875789642334
297,0.4372708797454834
298,0.5480210781097412
299,0.6577553749084473
300,0.7666299343109131
301,0.8736093044281006
302,0.9977056980133057
303,0.1038200855255127
304,0.2193467617034912
305,0.32956957817077637
306,0.43280863761901855
307,0.5378975868225098
308,0.7036952972412109
309,0.848297119140625
310,0.9613385200500488
311,0.07432389259338379
312,0.18479609489440918
313,0.2860410213470459
314,0.395855188369751
315,0.5042271614074707
316,0.6145138740539551
317,0.7313053607940674
318,1.0727384090423584
319,0.22819113731384277
320,0.3596615791320801
321,0.5379033088684082
322,0.7072575092315674
323,0.8990793228149414
324,1.1059012413024902
325,0.31619834899902344
326,0.7717952728271484
327,0.9415552616119385
328,0.140486478805542
329,0.34230995178222656
330,0.5463969707489014
331,0.762216329574585
332,0.9065256118774414
333,1.023458480834961
334,0.13667583465576172
335,0.25112318992614746
336,0.36266088485717773
337,0.4747469425201416
338,0.5898261070251465
339,0.6982800960540771
340,0.8083286285400391
341,0.9209127426147461
342,1.037954568862915
343,0.16884803771972656
344,0.2825438976287842
345,0.40108609199523926
346,0.5180130004882812
347,0.6330087184906006
348,0.7597641944885254
349,0.8651762008666992
350,0.9867336750030518
351,0.09961342811584473
352,0.21075439453125
353,0.389538049697876
354,0.5010073184967041
355,0.6156890392303467
356,0.7319297790527344
357,0.8399279117584229
358,0.953728199005127
359,0.09786772727966309
360,0.22570323944091797
361,0.343916654586792
362,0.46316075325012207
363,0.5811517238616943
364,0.6972994804382324
365,0.8276441097259521
366,0.9490370750427246
367,0.07374954223632812
368,0.2353215217590332
369,0.35806751251220703
370,0.46927690505981445
371,0.5796442031860352
372,0.6886813640594482
373,0.8084640502929688
374,0.9203100204467773
