,delay
210,0.38295578956604004
211,0.49926114082336426
212,0.6094512939453125
213,0.7243819236755371
214,0.8319692611694336
215,0.9557826519012451
216,0.06762075424194336
217,0.18231439590454102
218,0.2989678382873535
219,0.42370104789733887
220,0.5296609401702881
221,0.6422398090362549
222,0.7527215480804443
223,0.8641777038574219
224,0.9756326675415039
225,0.08818507194519043
226,0.19913077354431152
227,0.3159048557281494
228,0.4303765296936035
229,0.5547471046447754
230,0.6635198593139648
231,0.7825441360473633
232,0.8971378803253174
233,1.0261118412017822
234,0.14207911491394043
235,0.2501521110534668
236,0.36202335357666016
237,0.6422100067138672
238,0.8015480041503906
239,1.1114633083343506
240,0.2830626964569092
241,0.4649620056152344
242,0.674971342086792
243,0.8724522590637207
244,1.0776183605194092
245,0.2831554412841797
246,0.48846435546875
247,0.6932127475738525
248,0.912175178527832
249,0.08825826644897461
250,0.20429491996765137
251,0.3423919677734375
252,0.4588301181793213
253,0.5767700672149658
254,0.6865177154541016
255,0.7978785037994385
256,0.909989595413208
257,1.0217528343200684
258,0.1525721549987793
259,0.26575565338134766
260,0.3798258304595947
261,0.49104905128479004
262,0.5971150398254395
263,0.7105522155761719
264,0.8221025466918945
265,0.939157247543335
266,0.050461769104003906
267,0.162841796875
268,0.2781968116760254
269,0.4100797176361084
270,0.5187418460845947
271,0.6356761455535889
272,0.7476084232330322
273,0.85707688331604
274,0.9666192531585693
275,0.07847929000854492
276,0.20806288719177246
277,0.31989383697509766
278,0.4288218021392822
279,0.5350871086120605
280,0.6476292610168457
281,0.7660448551177979
282,0.8778409957885742
283,0.9855251312255859
284,0.10012960433959961
285,0.2213125228881836
286,0.36980342864990234
287,0.5051510334014893
288,0.6128580570220947
289,0.722059965133667
290,0.8379392623901367
291,0.945610761642456
292,0.056023597717285156
293,0.16913723945617676
294,0.2844512462615967
295,0.4638183116912842
296,0.5784003734588623
297,0.6861250400543213
298,0.8006186485290527
299,0.9213528633117676
300,1.0348000526428223
301,0.14889121055603027
302,0.2609426975250244
303,0.37573671340942383
304,0.5130603313446045
305,0.6253125667572021
306,0.7433621883392334
307,0.8550865650177002
308,0.9654359817504883
309,0.07845330238342285
310,0.19344162940979004
311,0.31780457496643066
312,0.4290640354156494
313,0.5415322780609131
314,0.6555609703063965
315,0.775780200958252
316,0.8863329887390137
317,1.000396728515625
318,0.11304926872253418
319,0.23136401176452637
320,0.3383150100708008
321,0.45157790184020996
322,0.579756498336792
323,0.6963849067687988
324,0.8049299716949463
325,0.9124703407287598
326,1.015256643295288
327,0.1357882022857666
328,0.26290464401245117
329,0.4073331356048584
330,0.5156290531158447
331,0.6437315940856934
332,0.7565133571624756
333,0.8646647930145264
334,0.9808719158172607
335,0.11024761199951172
336,0.21823358535766602
337,0.3266134262084961
338,0.44455790519714355
339,0.5490736961364746
340,0.6577792167663574
341,0.7785706520080566
342,0.8887395858764648
343,1.0000898838043213
344,0.10227370262145996
345,0.21456289291381836
346,0.3234076499938965
347,0.4569060802459717
348,0.5700786113739014
349,0.6834871768951416
350,0.797133207321167
351,0.9090433120727539
352,1.0148835182189941
353,0.19614124298095703
354,0.30590105056762695
355,0.42290401458740234
356,0.5353400707244873
357,0.685370922088623
358,0.8021504878997803
359,0.916677713394165
360,1.0257134437561035
361,0.13362908363342285
362,0.25217771530151367
363,0.3621516227722168
364,0.4908416271209717
365,0.608466625213623
366,0.7208116054534912
367,0.8449680805206299
368,0.9591848850250244
369,0.06956100463867188
370,0.18031787872314453
371,0.30017638206481934
372,0.44138216972351074
373,0.5513491630554199
374,0.662653923034668
375,0.7901041507720947
376,0.9040074348449707
377,1.020237684249878
378,0.13211774826049805
379,0.24027562141418457
380,0.3571505546569824
381,0.4751410484313965
382,0.593299150466919
383,0.704134464263916
384,0.8167788982391357
385,0.9224123954772949
386,1.0330145359039307
387,0.143080472946167
388,0.25165653228759766
389,0.36102914810180664
390,0.467803955078125
391,0.573749303817749
392,0.6901967525482178
393,0.801814079284668
394,0.9079909324645996
395,1.0233521461486816
396,0.13477087020874023
397,0.2381877899169922
398,0.3511693477630615
399,0.45522403717041016
400,0.5844109058380127
401,0.6971714496612549
402,0.8081598281860352
403,0.9191370010375977
404,1.0282788276672363
405,0.14645838737487793
406,0.3251481056213379
407,0.434126615524292
408,0.5398180484771729
409,0.6500046253204346
410,0.7683486938476562
411,0.8852388858795166
412,0.9972395896911621
413,0.11090493202209473
414,0.24007892608642578
415,0.3970954418182373
416,0.5048255920410156
417,0.6171526908874512
418,0.7267193794250488
419,0.8376410007476807
420,0.9665918350219727
421,0.10503697395324707
422,0.2172245979309082
423,0.34476637840270996
424,0.46378016471862793
425,0.5737121105194092
426,0.68678879737854
427,0.7988712787628174
428,0.9052557945251465
429,1.0109894275665283
430,0.12638378143310547
431,0.23670673370361328
432,0.3412356376647949
433,0.45455336570739746
434,0.5831425189971924
435,0.718329906463623
436,0.8300824165344238
437,0.9461104869842529
438,0.054296255111694336
439,0.1643977165222168
440,0.2770411968231201
441,0.3865084648132324
442,0.4970865249633789
443,0.6085648536682129
444,0.7274978160858154
445,0.8413128852844238
446,0.9539923667907715
447,0.0638887882232666
448,0.1740109920501709
449,0.28435659408569336
450,0.39496731758117676
451,0.5022001266479492
452,0.6113102436065674
453,0.7300260066986084
454,0.8372786045074463
455,0.950714111328125
456,0.06011033058166504
457,0.16961908340454102
458,0.31067442893981934
459,0.4346919059753418
460,0.5434834957122803
461,0.655907392501831
462,0.767812967300415
463,0.8797688484191895
464,1.0614020824432373
465,0.17742037773132324
466,0.29854631423950195
467,0.43460583686828613
468,0.5506069660186768
469,0.6621782779693604
470,0.7880940437316895
471,0.9091827869415283
472,1.026644229888916
473,0.13317418098449707
474,0.24386143684387207
475,0.3561060428619385
476,0.4638180732727051
477,0.5726594924926758
478,0.6974742412567139
479,0.811565637588501
480,0.9215123653411865
481,1.0309984683990479
482,0.14933276176452637
483,0.2540299892425537
484,0.35872340202331543
485,0.4647541046142578
486,0.5808486938476562
487,0.6886389255523682
488,0.800504207611084
489,0.913740873336792
490,1.0204486846923828
491,0.15726566314697266
492,0.27164649963378906
493,0.38466596603393555
494,0.4944741725921631
495,0.6021068096160889
496,0.7146968841552734
497,0.8233499526977539
498,0.9321146011352539
499,0.056104421615600586
500,0.161545991897583
501,0.29496192932128906
502,0.4286184310913086
503,0.5315299034118652
504,0.6489288806915283
505,0.7630562782287598
506,0.880791187286377
507,0.9938943386077881
508,0.22400546073913574
509,0.4180107116699219
510,0.5609586238861084
511,0.8833737373352051
512,0.23126530647277832
513,0.4369499683380127
514,0.6490828990936279
515,1.0508263111114502
516,0.4579336643218994
517,0.770087718963623
518,0.8881721496582031
519,0.9967267513275146
520,0.1344599723815918
521,0.23973321914672852
522,0.4263594150543213
523,0.5348544120788574
524,0.6505544185638428
525,0.7578134536743164
526,0.8742053508758545
527,0.9946260452270508
528,0.11267375946044922
529,0.22831225395202637
530,0.3820991516113281
531,0.48997044563293457
532,0.6092338562011719
533,0.7276620864868164
534,0.8442676067352295
535,0.9471051692962646
536,0.06642293930053711
537,0.19293498992919922
538,0.30117249488830566
539,0.42664456367492676
540,0.5431292057037354
541,0.6575677394866943
542,0.7706387042999268
543,0.8864896297454834
544,0.9922647476196289
545,0.1072549819946289
546,0.21872520446777344
547,0.3310818672180176
548,0.44851207733154297
549,0.559490442276001
550,0.6657602787017822
551,0.7724065780639648
552,0.8822429180145264
553,0.9937648773193359
554,0.10432815551757812
555,0.22887849807739258
556,0.3392970561981201
557,0.44768500328063965
558,0.5599575042724609
559,0.6697924137115479
560,0.7842011451721191
561,0.8950824737548828
562,1.0052070617675781
563,0.13736391067504883
564,0.24782562255859375
565,0.35845279693603516
566,0.4721517562866211
567,0.5864770412445068
568,0.69631028175354
569,0.8037776947021484
570,0.9214603900909424
571,1.0269074440002441
572,0.13768458366394043
573,0.40029454231262207
574,0.5105700492858887
575,0.6948356628417969
576,0.8063199520111084
577,0.9118804931640625
578,1.023676872253418
579,0.15485286712646484
580,0.2635672092437744
581,0.3702375888824463
582,0.48476362228393555
583,0.6135251522064209
584,0.7483890056610107
585,0.8757531642913818
586,1.0084877014160156
587,0.11715579032897949
588,0.22679376602172852
589,0.3605978488922119
590,0.4719712734222412
591,0.5866472721099854
592,0.7080821990966797
593,0.8237357139587402
594,0.9462602138519287
595,0.0668332576751709
596,0.20681476593017578
597,0.3324549198150635
598,0.4441192150115967
599,0.5638999938964844
600,0.6917927265167236
601,0.8183207511901855
602,0.937091588973999
603,0.06247854232788086
604,0.19064927101135254
605,0.3074612617492676
606,0.4433927536010742
607,0.5656766891479492
608,0.6893570423126221
609,0.8020114898681641
610,0.9235186576843262
611,1.0423734188079834
612,0.15473675727844238
613,0.29781579971313477
614,0.4410276412963867
615,0.544243574142456
616,0.6491653919219971
